day,asset_id,temperature_c,vibration_mm_s,partial_discharge_pc,oil_quality_pct,wind_forecast_kmh,rain_forecast_mm,incidents_90d,age_years,load_pct,failure_next_24h
9,19,82.57610513572872,2.0703881512948303,36.2547536845704,69.15923524475832,31.92464328344766,21.951135341613114,3,23.213260771906075,88.68564807328025,0
9,20,70.62429590123702,0.7323540607398131,9.526252234610446,77.0911150872657,18.28279110198299,28.67918727275292,5,27.258807682731963,91.09432129984458,0
9,21,58.60941210971957,1.4035080653580643,26.05052072201923,86.78834037007688,40.06877255895221,19.78476680523078,3,14.344830980155788,60.93231790056065,1
9,22,58.97403322797981,1.5661281914282603,26.09369900213658,64.68205852114833,23.864629125872153,10.199498134130206,3,34.062336780636905,54.18239572687686,1
9,23,75.37429690862383,1.6404186665381726,34.243339193480665,70.01176511039861,16.922100508200103,12.160669058261796,5,31.579875882310326,97.14493188973852,0
9,24,74.15306740381746,1.0797994736897298,14.563480199923033,78.37110576513452,28.429321522244184,21.080440815366703,0,27.90827190636038,84.46740193145328,0
9,25,60.924424454663495,1.4833003524238313,8.945855258359114,100.0,44.747181936016496,20.906737955814222,3,9.228438651262962,54.994659356831576,0
9,26,61.82772906208122,1.4781943064222478,22.986425678072514,77.50235936034407,10.414011943151927,18.16053048787967,3,17.935072119265094,68.04369214308497,1
9,27,67.84201221719039,1.7355048354375004,20.1160134963118,97.55549904561305,19.63999679450573,26.151359350743242,2,4.401720505191321,69.97415697434272,0
9,28,84.17701809990429,2.9202129507154164,35.35133792726485,73.19379396326292,22.311139981544386,18.218506870028808,5,7.9372637461615305,83.3477420481747,0
9,29,73.77877965806667,2.097956460333903,34.72549086308715,69.72432789690335,46.33597944865604,14.262935773156524,2,24.857566503758548,53.40635219003932,1
9,30,55.74254914396846,1.0189520454409908,0.0,88.99037470677185,28.49430030788813,16.24129705266392,1,26.83238898905015,59.040028794659364,0
9,31,80.37900019790051,2.286786769668204,31.065790086168157,57.752978638883796,28.78694992604776,4.203995086263804,3,33.96031143789472,98.16541913553819,1
9,32,77.76528020171837,2.0064125295846225,17.2733424720641,89.7498908845605,7.224049594602562,4.882364372594637,3,13.426411460420862,71.50434966900886,0
9,33,60.134624351086934,1.1848158334645178,15.937627413293782,85.36330320379025,16.23693040608604,28.79681573085785,1,14.854710593115804,71.38890506374686,0
9,34,67.35963059022163,1.6307665255896824,23.717346330836644,90.91662142265834,39.98792608433852,20.593350724074604,1,18.025785960825853,77.60269569748178,0
9,35,83.08363020776352,2.006056293190954,31.504587237892224,79.12494517729779,69.60560369548563,21.551924115580782,1,9.063083490697142,87.42289388583525,1
10,0,64.07837196427727,1.80844287723112,21.459872907963515,71.80127330186829,45.502842538370004,25.989210223344017,1,27.766593553790827,76.67753271734162,0
10,1,76.4410001455228,1.8280640254716065,18.279360954311986,80.23018947443927,41.7993437020408,26.599570054407238,1,17.044110072065674,84.69881879324258,1
10,2,76.65325047811898,2.3496182595292523,39.68545179894708,62.577291462477206,9.826512243266784,9.600967266107604,8,30.47513343716424,80.6002125276888,0
10,3,64.00059430625006,1.1844098991214247,15.878514952504734,81.20323750812844,41.622759962609905,36.70644013351651,3,25.315776929899645,93.66681907578939,0
10,4,70.92257425460521,1.527595121234347,0.0,87.15575694747511,33.23270414719734,20.23244740727989,4,6.013675132404785,94.45058793154993,0
10,5,65.51197977945594,1.805849944200006,34.582629108191945,61.70432862552915,34.44073289938025,14.040960003601723,8,34.21991525237619,38.92266097568706,0
10,6,54.17425967306711,0.17846781180757676,0.0,83.5783534374524,36.09060971599239,16.38931522965772,3,27.356470463691295,74.99555562169789,0
10,7,74.51700168661124,2.229994182442635,44.27778858556005,68.77387250973868,29.102736066048223,2.2230851980565767,5,28.154057768862522,74.5827774983017,1
10,8,55.059702350899606,0.5738752765968796,0.0,91.54815395893131,32.172311586178644,8.260214722337718,0,7.099636245617468,51.70188159788768,0
10,9,64.74612364744878,1.9666240421081267,33.648605621516346,81.16857385614307,39.66648914555995,3.0178198556388374,4,17.41235001265815,74.90439542194788,0
10,10,79.90194960338701,1.5383429535715338,14.695451375816447,77.94817722476549,14.265084038426771,0.0,2,14.8655367754426,92.36242435356584,0
10,11,66.06439213260303,1.3842062381323657,9.838566215031417,83.00551666151938,28.156635061734335,0.3923932522126776,0,32.65647964315526,80.76809722702498,1
10,12,90.1192772732526,2.2324319698302326,33.07764782981509,82.09027405256607,45.225133331554616,2.048519179651562,8,23.603683842581265,130.24856493087498,0
10,13,59.523426659331676,1.2430550881348383,4.0247734460585844,80.42721203819443,49.29503171379848,10.336595087404985,6,29.32837162466656,81.51730208319188,0
10,14,76.9132601106649,2.96876198593793,34.61288108739828,73.16099020911159,56.240510698335505,15.372921832981849,3,17.189254362474596,80.74010957672346,1
10,15,83.14013909462325,1.8484377391716458,30.818410653848357,84.41448462921468,32.00032668320606,0.0,4,10.27163909711286,92.26393698430107,1
10,16,55.02919056701693,0.1,0.0,91.37179719795068,29.720200549612315,24.806999825772774,2,20.746713184506714,81.42128180794344,0
10,17,62.295902692295876,0.9195877515770338,18.15546175936459,97.9417366319865,9.701564706835658,33.242237815097404,1,5.04215219533361,96.44371827834772,0
10,18,83.76679125040867,2.2896195359929514,43.66216795476124,71.07882651809547,6.803379943621376,11.871562335346463,5,29.484197503762626,100.07173262128494,0
10,19,80.1418120790953,2.423941819459036,27.40441066360964,67.17523452587434,45.429884623834184,24.296061866878162,3,23.213260771906075,84.36802645618056,1
10,20,74.69662222236649,0.8284785675619386,11.902345815413753,81.37341158124704,49.743138272639584,14.224886657808547,5,27.258807682731963,97.65108400788202,0
10,21,79.99617673822586,2.068069885870325,29.660478336268742,78.12575937020772,18.167582040328163,16.868071098190217,4,14.344830980155788,109.2545296849139,0
10,22,68.24655214227977,1.5124367172581994,14.403992807211282,74.36358740034225,24.945897819771677,28.752649197614705,4,34.062336780636905,86.01012399763451,0
10,23,57.64040950626415,2.1798337536375545,22.063121044407275,68.71890469128753,32.93742396324472,10.708764090303724,5,31.579875882310326,51.04765002927947,0
10,24,75.75333986746696,1.477388214608924,3.3558865156365663,82.45694467249733,51.18762549470622,12.340394867733625,0,27.90827190636038,103.11450273335635,0
10,25,66.37757636637362,1.1987450126234176,7.186203437002836,90.4571651798606,22.683347312755075,17.069892137819075,3,9.228438651262962,85.92456394296143,0
10,26,63.28474852416429,2.29394584145797,11.500116711665367,83.72093370892303,23.323010156010305,22.15802659292018,4,17.935072119265094,66.2202913874633,0
10,27,66.88214419275873,1.2962791957739994,3.281517542629011,93.63873765737246,37.370401732067904,22.32383517611549,2,4.401720505191321,64.71433358916372,0
10,28,90.96921329783507,3.486473058943579,56.08319428980503,76.45216955784434,41.06156858789255,0.0,5,7.9372637461615305,88.41943501629005,1
10,29,77.47719763334067,2.3410162251745152,18.88688585449288,76.01527200942704,25.15297714574021,0.0,3,24.857566503758548,85.70206257292438,1
10,30,66.12170711950749,0.6525844967235056,0.0,83.49703819428541,31.71340326610994,18.785281249304322,1,26.83238898905015,116.17057721687014,0
10,31,90.74613222235455,2.543125674278866,36.196177687822235,55.20223505246014,54.065274304853276,20.59409850033739,4,33.96031143789472,72.80980575766132,1
10,32,81.45610622704531,2.3401338698518837,14.524541304886027,87.61533923898412,61.467053529985776,0.0,3,13.426411460420862,105.83558530670804,0
10,33,62.53484942512645,0.5508235296916373,20.992468098022222,91.93155917048719,40.194739348521885,4.816811706640971,1,14.854710593115804,69.15858923161348,0
10,34,63.640328402636705,2.1058107163406716,20.957424605213582,89.75309326197932,29.266901401037593,19.035812127243606,1,18.025785960825853,68.29212043028554,0
10,35,82.82282505719563,1.6786896695278215,25.228377035607814,84.57487476826698,47.17667761381969,22.968652754088467,2,9.063083490697142,92.67222231861969,0
11,0,73.61120865432555,1.8211520376179728,19.519711636637524,72.72955026539773,45.886431432174135,6.225980895948062,1,27.766593553790827,52.44863516864435,0
11,1,83.85311716461337,2.3720399622837105,39.251401852949044,80.065781714179,38.32173893561561,41.500998018532385,2,17.044110072065674,81.38347543866486,1
11,2,73.48566570039661,2.4373063729426176,38.68237645536529,65.32394248224391,40.24416559326095,48.625429148380086,8,30.47513343716424,64.12887884688698,1
11,3,53.51407172392666,1.3047192732439996,17.215003204311135,82.83930014551139,24.05494397739318,23.848957879271907,3,25.315776929899645,60.64356858407045,0
11,4,62.831706596199766,0.6703020917068219,8.232578296137271,93.41366937657736,26.706171051758336,49.38055683651062,4,6.013675132404785,61.603986897226534,0
11,5,70.42766135945871,2.2958337561206217,50.727654383650574,72.69037357237102,37.658896902917164,10.072540602083668,8,34.21991525237619,85.27368013347838,1
11,6,66.30423896999166,0.5684288811607592,4.452228452522413,78.67397410948364,19.773342662605668,6.535055011230508,3,27.356470463691295,103.54401598846202,0
11,7,72.84153008247594,1.8990133082764262,25.79386646574734,74.78383967532243,32.34002073058353,14.09153662080727,6,28.154057768862522,66.39230610796707,0
11,8,64.840485383601,0.6649653568934866,1.321062819436631,98.03211377133121,48.68377845349002,32.41135012418211,0,7.099636245617468,77.8064215874583,1
11,9,84.15798437672305,2.59310465876025,30.855278985256934,82.85457566542263,46.40862637135424,24.3254207435273,4,17.41235001265815,92.98915861342303,1
11,10,70.46271111425719,2.7305978218400906,16.73564059937374,84.81217939873804,46.42342887666653,26.935865355227165,2,14.8655367754426,67.21020875410743,0
11,11,54.272899814290604,0.6017420527296227,0.0,81.50862303151473,61.57176792407205,14.976154927475863,1,32.65647964315526,71.92029605801868,0
11,12,75.84584793701383,1.748269243560723,19.715740662525896,75.78631773091831,23.037278990765124,35.424773795519435,8,23.603683842581265,67.36909531787036,0
11,13,61.333599078225106,0.3061260741424877,5.462341709084347,83.16695305208574,37.0776777531235,21.13996731920757,6,29.32837162466656,57.560351257597254,0
11,14,85.94031251186483,2.955939266136811,44.34565634544225,72.57607225290425,42.257826114022265,38.93147851074462,4,17.189254362474596,97.09833012046944,1
11,15,62.4098352405336,1.8862459233704225,21.22352315506245,79.01038724717814,49.59144495662512,37.90091404273426,5,10.27163909711286,63.599961627797896,0
11,16,59.97036119128969,0.1,0.0,100.0,31.695295564167456,41.296636005114294,2,20.746713184506714,113.30156689914125,1
11,17,60.9297205557535,0.8695667925931373,0.0,92.41784190969724,61.62308088820231,18.85251917259555,1,5.04215219533361,93.45337534000942,0
11,18,77.35562088393763,2.716015914374559,12.427253373285346,65.30829439734183,39.209105300012276,13.991033046180974,5,29.484197503762626,76.48193526027009,1
11,19,72.87283337340186,2.232227533392674,42.76046622271084,69.71710263537805,47.87888909696867,27.202801877578104,4,23.213260771906075,74.96612304473186,0
11,20,76.81384994422504,1.048400184685009,8.324908617659682,79.69391877457026,61.76258534514147,19.82077080086083,5,27.258807682731963,97.71226438681047,0
11,21,65.00039751134814,2.995541372475905,28.54294374578635,76.99284875814057,45.81049391371414,26.783544377141205,4,14.344830980155788,60.19972139177615,0
11,22,66.97780142829247,0.9071302718527336,16.55080959911928,74.39163992599987,49.97623318902223,21.930166179272966,4,34.062336780636905,74.71762894823071,0
11,23,88.03007871548796,1.2512725844686603,24.14688015279625,70.84328055950849,15.028249680124311,22.502967531732825,5,31.579875882310326,129.76481897456267,0
11,24,61.52176593999458,1.031872585590134,15.442399968900894,74.6684587117565,44.1366914575143,0.0,0,27.90827190636038,59.76887734891774,0
11,25,59.32660422353706,1.3459279207379968,5.14974341653452,98.42589363119289,62.75118580989953,1.4199204610147866,3,9.228438651262962,60.78776771171175,0
11,26,65.11295916664754,1.0045841188469682,19.69121914782726,78.53867813637444,37.15671400777542,7.9699517981763055,4,17.935072119265094,57.43696515862949,0
11,27,68.55838138976189,1.1348229447503242,2.883157897307097,93.87626162493723,59.91776059045571,27.93312380046075,2,4.401720505191321,102.69783665250773,1
11,28,63.3985616067255,2.9314499849950444,27.34549473751198,74.03932844962661,28.45233988049963,5.349052950448417,6,7.9372637461615305,38.33827849588003,0
11,29,67.92212435923192,1.7037255549327326,10.606983598087776,86.0365457228886,46.890926296626,32.07490106243934,4,24.857566503758548,92.37921491467623,0
11,30,78.20046682115412,0.1430843383428699,0.0,78.81913528411904,30.551163928549915,4.268191960535457,1,26.83238898905015,104.80043495423101,0
11,31,81.29213950144417,2.291683845663558,26.40203400936127,67.55545925514946,35.222820670326236,26.602656459623873,5,33.96031143789472,87.56686114929194,1
11,32,65.6231612295511,1.8373422612862618,38.28917216910622,81.02939753940598,52.519280780314745,5.241871260320401,3,13.426411460420862,54.63774484437633,0
11,33,72.047189589981,2.058043941052791,18.281373205482012,84.42577682934852,45.5421691691284,39.32126530240712,1,14.854710593115804,88.90883669384405,1
11,34,78.01488452766154,0.9404111464688847,21.839194737615088,81.1242093335422,51.474679695192904,39.806435201884995,1,18.025785960825853,79.54317135281144,0
11,35,70.61485387583056,2.428079762541727,48.96642474330748,75.81297865036845,42.24406259438284,18.42427812707527,2,9.063083490697142,80.92106262041628,1
12,0,71.64355887028402,1.8882700321932218,24.385529589870284,67.60042786460417,75.03652602337877,39.63417034456623,1,27.766593553790827,76.98237029580689,1
12,1,75.6696902819423,1.7094642314402795,22.208400551529127,82.10951824723419,71.46547239449194,48.60043823868359,3,17.044110072065674,111.90711911961041,1
12,2,70.74160614337073,2.248364615249823,33.100159684353365,61.32637360752763,72.76157349981555,42.22737952144756,9,30.47513343716424,74.85730751391908,1
12,3,65.3084576165334,1.442128654387222,26.90754930244526,73.9198130471861,57.93589116949527,49.235434351749184,3,25.315776929899645,62.678848956365925,1
12,4,70.75447608198895,1.0491845934135444,25.40795503379279,100.0,61.037395842307106,29.257727276581782,4,6.013675132404785,85.850530653217,0
12,5,81.07070417964435,2.0192088265543116,31.307353008620876,76.00290357508635,74.46900099126931,34.656446341534995,9,34.21991525237619,102.28603898548548,0
12,6,63.21067720278973,0.9833680952242424,9.742298472753419,76.99625716741787,86.93727583731601,58.12885109495366,3,27.356470463691295,75.51521234099371,0
12,7,73.0520741354888,1.6771814808865757,10.054765948708786,73.9903367983337,57.25577904130897,37.18098350542637,6,28.154057768862522,92.71764102552079,0
12,8,78.53683629658804,0.9929373379554656,12.30137806783604,92.7645888518471,60.13775441919017,47.6523067100031,1,7.099636245617468,120.87211083058268,1
12,9,73.71725553100974,1.8815580359938515,27.984524047723227,78.60573663647281,51.511278794202994,33.036499510951536,5,17.41235001265815,78.60481520061376,0
12,10,74.98340957020697,1.8892186308860293,24.511905504820305,87.3170400783635,73.62187882102411,38.50989176842793,2,14.8655367754426,91.59057249267339,1
12,11,64.14682450449807,1.2483587290067333,3.5742764977733144,77.12957801541602,81.59474749886338,37.073726284832574,1,32.65647964315526,69.98150945135713,0
12,12,71.95702357910669,0.5230985722543959,2.20460489894959,73.50141575703782,66.19751248633996,43.50556386003884,8,23.603683842581265,78.40757649708637,0
12,13,69.7107512338538,0.8020173040270788,15.901939696911604,80.66772990699687,62.712914241434,59.95050110035778,6,29.32837162466656,96.78396486996604,0
12,14,83.9840153887684,1.4981910819871245,14.226527484387155,83.37188797930551,63.53686643069688,55.361062710312815,5,17.189254362474596,122.27054587967632,0
12,15,74.94430473067317,1.9384425292772969,18.71376890560233,92.48699604414945,78.64517963260002,51.222328579096136,5,10.27163909711286,77.33893937300668,1
12,16,69.01868681265402,0.7843377535141172,4.858671570717012,87.16124542984137,39.80926896509649,62.14481716322098,3,20.746713184506714,107.73059687168319,0
12,17,64.4274126760448,0.4378134001410213,0.0,100.0,61.52755727370116,60.200956548828785,1,5.04215219533361,98.83668790050436,0
12,18,80.58001553754806,2.2422963266767533,25.70400328358863,72.66039355113482,77.7948020850566,44.4035048332586,6,29.484197503762626,99.47399601146941,1
12,19,81.18127970992909,2.4124447813250565,25.522705349151476,73.85460321028226,67.97684755193386,31.86451586661729,4,23.213260771906075,70.32899287908094,1
12,20,75.35636567932539,2.4190013744394223,50.479302555329525,69.1058363897741,72.25412645355235,40.60257267520616,5,27.258807682731963,106.85335198806858,0
12,21,65.94520769439188,1.6760276705326054,28.38785392854192,87.5294513284687,86.2868568489535,50.43960043923893,4,14.344830980155788,66.19343949667538,1
12,22,66.95393451695448,1.5401292861082012,22.877380342032723,67.16848928394838,52.852903236755274,28.287573005154165,4,34.062336780636905,90.89138584974845,0
12,23,73.53363512570664,1.2319224530260469,10.002750679160098,72.1635692217541,74.87644380773372,59.350439702447744,5,31.579875882310326,92.21981129377065,1
12,24,74.99203352592971,0.7952515467325073,34.26010280229212,77.95087410183682,43.6338165287436,35.336894319591366,0,27.90827190636038,102.97398539681151,0
12,25,80.43793710066797,1.2758032197378193,12.242094895514725,89.82674734640678,64.42149476352284,36.092237823390775,3,9.228438651262962,119.48299919908763,0
12,26,58.62288236335081,0.8336095511676369,0.0,88.50371012636698,72.23208193525282,24.238626916029506,4,17.935072119265094,44.557390156245354,0
12,27,81.36804589235888,1.5333381729133013,21.475030359113738,91.84725686980245,65.744825734257,45.665684674129196,3,4.401720505191321,97.27156209001114,0
12,28,86.57481696585248,3.1431206712624755,32.823628463188115,87.97224823104611,67.39161741662014,63.48851597387595,6,7.9372637461615305,103.06422211187265,1
12,29,86.47694071377195,3.709352010525909,39.45231034965188,69.95591219984334,54.52285723605534,36.58920740824346,4,24.857566503758548,88.83121037551057,1
12,30,72.46444518935316,0.8437886826407441,5.972294225801766,83.70106992028472,57.30068425435323,63.85156015537348,1,26.83238898905015,103.42069823157816,0
12,31,74.33152925933595,2.280839937769419,34.56566795275066,68.00235521654724,58.65034065321338,31.919004304310207,6,33.96031143789472,67.75619690215945,1
12,32,73.37911764616271,2.357295041627307,47.851872792968564,69.05494264620883,65.62011043287538,39.916144884909286,3,13.426411460420862,89.97580173988486,1
12,33,77.5600708681592,2.3621026904582005,22.286918681099525,78.92784472147439,64.3991763035601,49.344261663610936,2,14.854710593115804,101.43641699521919,1
12,34,61.13545562716624,1.9753473456272332,38.706198377385725,82.07994782327938,82.72826898823166,43.15722756954577,1,18.025785960825853,58.41036458947745,0
12,35,83.90988213126961,1.8073659538455757,49.19004461805618,75.6773361724731,65.95865673040412,40.63298786133422,3,9.063083490697142,64.04058556538597,1
13,0,73.56772142767488,1.281621622427605,18.783761952482607,78.4793541627769,53.64829924346905,37.912599510193004,2,27.766593553790827,89.55298105934108,0
13,1,79.4779507429886,1.5624138665748508,31.264673025574623,78.93397110681289,58.67207460573352,31.034254565894393,4,17.044110072065674,112.2999782124782,0
13,2,90.01060386915995,1.4625891888381282,37.744343558798384,67.34683897184023,61.81237034086813,42.98267213888868,10,30.47513343716424,119.75377172383958,1
13,3,75.76799604934499,1.6020777590382727,16.398073275812962,87.84940762428916,64.76049680456401,39.2349068763745,4,25.315776929899645,81.1567104397238,0
13,4,59.569545549939676,1.4779549919730526,13.524747653235895,97.21536941267088,43.86120608130557,41.12181401181538,4,6.013675132404785,65.30566820231276,0
13,5,86.90424366122298,2.173419821654356,38.251726271388215,61.988499270721086,47.50655336050747,59.479015201967144,9,34.21991525237619,100.49151770238754,0
13,6,62.13901817982641,0.6803484631187058,9.701664540633137,78.8540744782299,37.345803012941076,54.19091857894654,3,27.356470463691295,80.6437992968323,0
13,7,67.04984851629226,1.144583874879669,14.102095642844438,71.68109850992806,68.03836506729183,37.01251089533767,6,28.154057768862522,61.44147636130063,0
13,8,70.72467500162715,1.0262600587097772,7.1191583487799095,84.49088255833878,56.434732150492444,65.0187273164931,2,7.099636245617468,88.44805306411764,0
13,9,71.90654389870946,1.9422676454979482,21.626205436599825,84.83358306317382,59.659137173249015,37.823777492275575,5,17.41235001265815,95.35432483541979,0
13,10,54.630562283096666,1.5213935994234506,6.315732518671665,93.85614022423619,43.643989572130266,37.88723086249958,3,14.8655367754426,73.59980429741715,0
13,11,64.16061282248245,2.0437396618899433,17.67652342934507,79.72894053501221,57.24393596002583,35.92426335794941,1,32.65647964315526,93.10176339157547,0
13,12,61.60995177065856,0.34503808610499304,0.0,86.02034447192239,47.866326432612226,42.8615943607898,8,23.603683842581265,83.29142754924922,0
13,13,67.42581984349995,0.8838151428970585,4.166903670779241,75.39440369884028,80.37420292538928,38.537490799641354,6,29.32837162466656,104.96450092540545,1
13,14,66.87034606449023,2.204427389403647,24.429299710198336,83.45745380350503,70.7661477274055,29.831351224146623,5,17.189254362474596,79.13652924628504,0
13,15,68.1624151326919,2.5218534480360484,33.06846498248282,76.36653510972914,70.9932395254454,21.125269104659882,6,10.27163909711286,69.58150396342049,0
13,16,62.93638569489646,0.9270038951561541,0.0,91.51451505087837,61.17125123497285,18.087882064313494,3,20.746713184506714,91.62262299564382,0
13,17,49.37284486583741,0.1,0.0,97.53192008035695,50.259457847636945,43.93857753312333,1,5.04215219533361,43.255234185258104,0
13,18,71.415904006893,1.672926095726739,34.57323531014536,71.97674188064785,78.61352009438593,39.695273559467985,7,29.484197503762626,68.2681576254144,0
13,19,77.3349253522341,1.9618036052415848,35.749736266477804,73.21586898187829,58.59559420770778,32.12286379845009,5,23.213260771906075,85.92177473508283,1
13,20,86.12730714082753,2.5621148132020917,29.678401358339045,76.1735195045806,61.664770053022615,35.51354828630401,5,27.258807682731963,125.78374777188544,1
13,21,72.2855433218256,1.7514378122026033,21.520258256603352,84.67066903002207,67.96026901298471,42.95776899274212,5,14.344830980155788,72.8044823991755,0
13,22,74.83970539114767,1.86443672604448,19.06399103332445,78.20557558357312,62.51824908811018,31.274517708308572,4,34.062336780636905,112.59152044844566,1
13,23,59.012361273350585,0.40019919790610314,15.444849465171295,74.56219787980484,50.171312332668066,43.81277027850483,6,31.579875882310326,57.38881624248524,0
13,24,77.1625095905437,2.073386445818766,15.064983850163541,70.79758853735184,46.1171263111907,49.967992586513695,0,27.90827190636038,69.48499328294031,1
13,25,62.04662968903859,1.3173690788054588,13.888901682294861,93.30228204483168,59.777019007553584,56.14682981918417,3,9.228438651262962,68.62732839406158,0
13,26,61.846057195319695,0.9983897466848488,0.0,90.42395926377387,49.13418917982762,43.74639456161843,4,17.935072119265094,79.62184871376054,0
13,27,79.60108107845831,0.792083902006161,15.906477510846134,94.55236192617248,78.98685445893898,51.419353037117816,3,4.401720505191321,87.3261280023184,1
13,28,84.72436188564504,1.6792935957937125,27.523390364790927,84.04600726192535,48.53013916635543,48.58496975371219,7,7.9372637461615305,101.14475394104112,1
13,29,73.30636556640214,1.474045006795461,17.08727703338292,78.13170852197865,76.72309369822885,41.38425919744672,5,24.857566503758548,67.36038416271998,1
13,30,67.3555665923686,1.7148928855246202,11.325541329798535,79.20706585599522,66.12566707865925,45.61873818120105,1,26.83238898905015,96.35070889224764,1
13,31,81.71468195232268,2.5316852685884754,33.178948603826875,72.02794745212549,63.226370671887494,0.0,7,33.96031143789472,85.32377892541405,0
13,32,81.55007024370656,1.6542635328243962,8.120875080826973,79.87148089349093,65.5456066412699,45.297477518657274,4,13.426411460420862,100.90458220763104,0
13,33,77.6699272995969,1.997674861227234,27.871372965035846,88.6328424622481,71.42326955919073,41.54119090311045,3,14.854710593115804,105.28891737944012,1
13,34,70.78870985999043,1.9077018091478057,26.91564255831648,80.92711587111123,71.99132235647201,59.70437885326932,1,18.025785960825853,86.42501534227824,1
13,35,83.67098446145363,3.2725401900630233,46.12927164489392,76.30871901426264,84.49463701110339,49.26158908620569,4,9.063083490697142,82.89822825470146,1
14,0,77.40801606771193,1.1726175880879826,12.450163042682293,84.12084361584996,14.37506534110249,5.127517862760121,2,27.766593553790827,118.72211758274932,0
14,1,63.41870253239668,1.3697936876814996,21.821724365764002,92.65473267847196,52.335870976453265,11.54027242707782,4,17.044110072065674,62.976624656647864,0
14,2,61.65334539747101,1.4563640109628544,21.74872691531236,65.38386971836337,29.005419771717094,0.0,11,30.47513343716424,64.2842788169513,0
14,3,63.65206813695269,1.947098780655683,10.078326568161971,83.47466089520694,0.0,0.0,4,25.315776929899645,74.39088008576827,0
14,4,64.10424289189675,1.0162102025233017,3.1437900764567663,98.46497553647748,9.535843000362197,3.0946310011365687,4,6.013675132404785,69.11262346060032,0
14,5,72.65550673529846,1.953394387700893,23.59926224548626,60.125243730680744,21.30632303096236,2.7691126921610145,9,34.21991525237619,67.2677168740149,1
14,6,78.56163124094087,1.5160140950926648,27.158861491942858,76.71351347490783,11.224494225992325,36.62801846974015,3,27.356470463691295,98.826695510503,0
14,7,73.88374130685311,2.1873617448662905,24.037668291918898,78.50428390236797,14.206899166304044,11.11564695380453,6,28.154057768862522,85.61165923621743,1
14,8,58.36883799441928,0.5690283265012177,0.0,91.12671644731445,38.92977354283249,5.170525428598424,2,7.099636245617468,71.6662284427234,0
14,9,77.55971523150279,1.7090374124241787,26.52462721337192,80.69597812114583,12.445296022693848,18.25187618244938,5,17.41235001265815,88.15973350355833,0
14,10,65.86043944930256,0.1,7.456203300938592,94.16100936337996,32.50989181842915,3.962666487489797,3,14.8655367754426,97.15560187807206,0
14,11,75.81520581540539,1.3468168020370657,28.20995173306013,69.61903233798097,15.377362875078793,0.0,1,32.65647964315526,92.81546258754187,0
14,12,72.13097301568622,0.3539334292222873,9.851564189461168,79.87265300076922,29.983389719345595,0.0,8,23.603683842581265,88.05720651833774,0
14,13,62.330120254693334,0.8513265248827864,7.03853933673555,79.30217480714273,33.11419422191368,0.0,7,29.32837162466656,63.84656741454226,0
14,14,65.58541695955566,1.1971733343821416,5.840530481359534,88.24042484269174,14.900399628946888,3.810848138257445,5,17.189254362474596,68.82378888366381,0
14,15,80.47728382638265,1.5913867206452268,20.535140925222134,76.22381814670179,18.619930129029488,1.414817151968148,6,10.27163909711286,87.4284414074169,0
14,16,66.86008192362111,0.5216495315378602,5.229462448427436,86.71600433081947,25.623616657731887,0.0,3,20.746713184506714,115.01341995659632,0
14,17,76.1762227455154,0.7285944507585864,0.0,100.0,53.85008337211511,7.773427128762857,1,5.04215219533361,111.79885445610675,0
14,18,82.32165275151873,2.585533051661263,45.851470254395515,62.10717719402987,21.960470165157705,0.0,7,29.484197503762626,76.75524403418072,1
14,19,75.46077506462845,2.0102264093968425,25.761762890507182,70.31611523315756,19.93919447401762,0.0,6,23.213260771906075,104.9755943843133,0
14,20,53.49039735817664,2.5990097141037762,32.33882232848735,74.79619146137298,43.33480645078221,11.389313026371084,6,27.258807682731963,51.822926892150434,0
14,21,70.2493683532281,1.9245053452499143,21.774730588138137,87.75679065596108,29.71448802287299,0.0,5,14.344830980155788,75.21481348059464,0
14,22,64.54096588043414,1.2130250726135676,9.021892649193273,75.53591000321019,43.2841108838968,0.0,5,34.062336780636905,72.65239623783437,0
14,23,71.34026814207418,0.8086681191045253,11.605285204721032,73.00961647368295,0.0,28.310197462788583,6,31.579875882310326,80.23316410113179,0
14,24,67.1406326143007,2.0351764479818635,3.286898676199245,71.40763306382927,28.657366309819736,0.0,1,27.90827190636038,74.73721283098283,0
14,25,49.1132782181206,0.22149401452166118,11.266291399820362,98.23983399755205,9.821205852233355,0.0,3,9.228438651262962,69.66969430568979,0
14,26,64.52840145103026,0.7202317440001879,1.6564884713552859,90.37323386617788,1.1273869580019529,0.0,4,17.935072119265094,82.10657686062555,0
14,27,58.82392878802835,1.7769119638377395,2.376850557718134,91.38203346216696,17.146129304601637,30.34146813216411,4,4.401720505191321,51.168349478688796,0
14,28,82.30101532325105,1.8538170438908703,31.85395845643529,80.10081061265475,0.4089205512640355,11.597524256081055,8,7.9372637461615305,94.87752482999042,0
14,29,73.10229088342115,2.003946156939999,28.112583298897242,68.45927871674668,20.708750997693713,0.0,6,24.857566503758548,86.13038987670427,0
14,30,70.6118721348975,1.42054387519495,18.995666027909625,77.82050307042194,25.83635040550658,0.0,2,26.83238898905015,73.14069534691215,0
14,31,85.96581765734693,1.7198014945471525,24.30849673980166,62.532803978597585,38.67314793877347,1.6246410848555737,7,33.96031143789472,104.11243431969953,1
